Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
CDKN2A,0.6901840490797546,0.21779141104294478,0.1523517382413088,0.6758691206543967,0.0787321063394683,0.4652351738241309,0.5695296523517382,0.03374233128834356,0.10224948875255624,0.20961145194274028,0.14519427402862986,0.17484662576687116,0.18609406952965235,0.7740286298568507,0.10020449897750511,0.11758691206543967,0.2392638036809816,0.14621676891615543,0.6359918200408998,0.467280163599182,0.08588957055214724,0.11042944785276074,0.027607361963190184,0.7719836400817995,0.5869120654396728,0.7290388548057259,0.10736196319018405,0.09611451942740286,0.7372188139059305,0.05521472392638037,0.25664621676891614,0.8496932515337423,0.4570552147239264,0.5030674846625767,0.1605316973415133,0.08282208588957055,0.4488752556237219,0.4652351738241309,0.02556237218813906
LPGAT1,0.3118609406952965,0.2668711656441718,0.3343558282208589,0.24539877300613497,0.3394683026584867,0.36400817995910023,0.2505112474437628,0.2719836400817996,0.20040899795501022,0.37116564417177916,0.294478527607362,0.16973415132924335,0.37321063394683024,0.12474437627811862,0.27096114519427406,0.278118609406953,0.4049079754601227,0.33640081799591004,0.40286298568507156,0.2822085889570552,0.2852760736196319,0.4386503067484663,0.34355828220858897,0.38752556237218816,0.2392638036809816,0.2893660531697341,0.2740286298568507,0.24642126789366053,0.3619631901840491,0.22188139059304704,0.26993865030674846,0.2689161554192229,0.20143149284253578,0.26482617586912066,0.4918200408997955,0.17586912065439672,0.17791411042944785,0.25766871165644173,0.33844580777096117
NRAS,0.15439672801635992,0.12474437627811862,0.25971370143149286,0.3486707566462168,0.2903885480572597,0.06032719836400818,0.310838445807771,0.15132924335378323,0.27505112474437626,0.2770961145194274,0.11349693251533742,0.02965235173824131,0.1901840490797546,0.3803680981595092,0.1032719836400818,0.2167689161554192,0.1441717791411043,0.24335378323108384,0.48057259713701433,0.5030674846625767,0.17177914110429449,0.18098159509202455,0.33026584867075665,0.1605316973415133,0.4233128834355828,0.28629856850715746,0.14008179959100203,0.1768916155419223,0.032719836400818,0.2280163599182004,0.35173824130879344,0.19734151329243355,0.18200408997955012,0.3476482617586912,0.3118609406952965,0.130879345603272,0.19222903885480572,0.2832310838445808,0.3374233128834356
BAG3,0.5408997955010225,0.6370143149284253,0.9038854805725971,0.623721881390593,0.5664621676891616,0.23006134969325154,0.5316973415132924,0.4652351738241309,0.5674846625766872,0.7423312883435583,0.8312883435582822,0.4120654396728016,0.6993865030674846,0.591002044989775,0.7014314928425358,0.4652351738241309,0.7280163599182005,0.40899795501022496,0.7014314928425358,0.6431492842535788,0.6595092024539877,0.6942740286298569,0.656441717791411,0.6615541922290389,0.49079754601226994,0.48466257668711654,0.7096114519427403,0.5276073619631901,0.5685071574642127,0.7269938650306749,0.5132924335378323,0.6523517382413088,0.3476482617586912,0.4560327198364008,0.8128834355828221,0.6002044989775052,0.656441717791411,0.7995910020449898,0.6574642126789366
CASP10,0.04294478527607362,0.06441717791411043,0.08588957055214724,0.023517382413087935,0.10531697341513292,0.06646216768916155,0.04294478527607362,0.06237218813905931,0.04805725971370143,0.05828220858895705,0.07770961145194274,0.06850715746421268,0.05521472392638037,0.032719836400818,0.03783231083844581,0.04703476482617587,0.08384458077709611,0.065439672801636,0.049079754601226995,0.05623721881390593,0.07668711656441718,0.06339468302658487,0.04294478527607362,0.041922290388548056,0.027607361963190184,0.06850715746421268,0.05112474437627812,0.04805725971370143,0.08384458077709611,0.05930470347648262,0.065439672801636,0.04294478527607362,0.03680981595092025,0.03680981595092025,0.10633946830265849,0.03680981595092025,0.03578732106339468,0.03578732106339468,0.06850715746421268
SMC4,0.16257668711656442,0.1901840490797546,0.3425357873210634,0.3282208588957055,0.24335378323108384,0.40899795501022496,0.24948875255623723,0.1901840490797546,0.13803680981595093,0.18302658486707565,0.1768916155419223,0.16359918200409,0.10531697341513292,0.28732106339468305,0.14008179959100203,0.1411042944785276,0.2167689161554192,0.18609406952965235,0.2658486707566462,0.294478527607362,0.11860940695296524,0.2116564417177914,0.32515337423312884,0.13190184049079753,0.22597137014314927,0.24948875255623723,0.15439672801635992,0.13803680981595093,0.12065439672801637,0.18098159509202455,0.22188139059304704,0.38650306748466257,0.1656441717791411,0.18916155419222905,0.22392638036809817,0.12576687116564417,0.08793456032719836,0.15644171779141106,0.16666666666666666
NUP85,0.7085889570552147,0.8231083844580777,0.778118609406953,0.8098159509202454,0.6063394683026585,0.7249488752556237,0.7269938650306749,0.6840490797546013,0.7413087934560327,0.8231083844580777,0.7832310838445807,0.8087934560327198,0.5603271983640081,0.7280163599182005,0.7903885480572597,0.6912065439672802,0.6840490797546013,0.7760736196319018,0.7944785276073619,0.8261758691206544,0.6339468302658486,0.7116564417177914,0.7372188139059305,0.7494887525562373,0.7443762781186094,0.7024539877300614,0.6298568507157464,0.7750511247443763,0.7556237218813906,0.65439672801636,0.7494887525562373,0.7566462167689162,0.8098159509202454,0.5623721881390593,0.7402862985685071,0.6523517382413088,0.7382413087934561,0.721881390593047,0.8077709611451943
FEZ2,0.7433537832310838,0.7147239263803681,0.7924335378323109,0.7740286298568507,0.745398773006135,0.7034764826175869,0.7331288343558282,0.7321063394683026,0.843558282208589,0.7627811860940695,0.7740286298568507,0.7290388548057259,0.7044989775051125,0.8312883435582822,0.6584867075664622,0.6615541922290389,0.8087934560327198,0.7852760736196319,0.7331288343558282,0.6881390593047034,0.7024539877300614,0.7392638036809815,0.7515337423312883,0.8006134969325154,0.8087934560327198,0.7648261758691206,0.5797546012269938,0.6533742331288344,0.7607361963190185,0.7903885480572597,0.6104294478527608,0.778118609406953,0.7525562372188139,0.7085889570552147,0.6830265848670757,0.7832310838445807,0.6912065439672802,0.6319018404907976,0.6840490797546013
ARHGAP1,0.6298568507157464,0.7556237218813906,0.6186094069529653,0.5541922290388548,0.8026584867075665,0.5051124744376279,0.6206543967280164,0.6492842535787321,0.6881390593047034,0.6400817995910021,0.6359918200408998,0.6370143149284253,0.5848670756646217,0.5633946830265849,0.6411042944785276,0.6809815950920245,0.7382413087934561,0.6901840490797546,0.556237218813906,0.5265848670756647,0.7627811860940695,0.7055214723926381,0.7014314928425358,0.6155419222903885,0.7392638036809815,0.5470347648261759,0.6574642126789366,0.614519427402863,0.5725971370143149,0.44683026584867075,0.6319018404907976,0.588957055214724,0.434560327198364,0.4734151329243354,0.6789366053169734,0.6421267893660532,0.5112474437627812,0.5756646216768916,0.5347648261758691
HIF1A,0.3456032719836401,0.37014314928425357,0.3445807770961145,0.5255623721881391,0.6298568507157464,0.647239263803681,0.2147239263803681,0.1554192229038855,0.17280163599182005,0.10224948875255624,0.09202453987730061,0.1738241308793456,0.2198364008179959,0.2085889570552147,0.22188139059304704,0.45807770961145194,0.6155419222903885,0.38445807770961143,0.5071574642126789,0.4396728016359918,0.32413087934560325,0.12065439672801637,0.25971370143149286,0.17177914110429449,0.28118609406952966,0.47648261758691207,0.22188139059304704,0.4754601226993865,0.2147239263803681,0.5337423312883436,0.09815950920245399,0.1574642126789366,0.6370143149284253,0.31901840490797545,0.11042944785276074,0.42024539877300615,0.47443762781186094,0.3220858895705521,0.39570552147239263
PAF1,0.5184049079754601,0.6492842535787321,0.7699386503067485,0.6278118609406953,0.647239263803681,0.7361963190184049,0.6768916155419223,0.7004089979550102,0.8159509202453987,0.6820040899795501,0.7157464212678937,0.7750511247443763,0.6042944785276073,0.7249488752556237,0.656441717791411,0.6094069529652352,0.6400817995910021,0.7648261758691206,0.6421267893660532,0.6605316973415133,0.6789366053169734,0.7402862985685071,0.6533742331288344,0.6400817995910021,0.6881390593047034,0.5419222903885481,0.6881390593047034,0.7770961145194274,0.7730061349693251,0.5797546012269938,0.47137014314928427,0.5633946830265849,0.8251533742331288,0.7382413087934561,0.84560327198364,0.6809815950920245,0.6666666666666666,0.6278118609406953,0.6605316973415133
STX1A,0.16973415132924335,0.3445807770961145,0.13190184049079753,0.12065439672801637,0.26482617586912066,0.37423312883435583,0.14519427402862986,0.1983640081799591,0.17893660531697342,0.26789366053169733,0.14212678936605316,0.2167689161554192,0.24642126789366053,0.147239263803681,0.27300613496932513,0.20961145194274028,0.24642126789366053,0.20961145194274028,0.17586912065439672,0.20449897750511248,0.15950920245398773,0.21779141104294478,0.12269938650306748,0.2167689161554192,0.14314928425357873,0.16359918200409,0.15030674846625766,0.1605316973415133,0.1983640081799591,0.13803680981595093,0.17586912065439672,0.18302658486707565,0.14008179959100203,0.17893660531697342,0.19938650306748465,0.07770961145194274,0.2147239263803681,0.2280163599182004,0.17893660531697342
SSBP2,0.6513292433537833,0.549079754601227,0.5040899795501023,0.48261758691206547,0.7944785276073619,0.591002044989775,0.4049079754601227,0.6002044989775052,0.5061349693251533,0.6083844580777096,0.5020449897750511,0.3967280163599182,0.6850715746421268,0.5460122699386503,0.5010224948875256,0.696319018404908,0.450920245398773,0.5736196319018405,0.5112474437627812,0.5899795501022495,0.7331288343558282,0.7791411042944786,0.5725971370143149,0.4130879345603272,0.5603271983640081,0.6319018404907976,0.6605316973415133,0.5501022494887525,0.5408997955010225,0.516359918200409,0.2770961145194274,0.2985685071574642,0.3425357873210634,0.2034764826175869,0.6871165644171779,0.37116564417177916,0.29243353783231085,0.2392638036809816,0.30368098159509205
RAP1GAP,0.7382413087934561,0.8609406952965235,0.8179959100204499,0.8006134969325154,0.8916155419222904,0.8558282208588958,0.44171779141104295,0.7106339468302658,0.19734151329243355,0.4550102249488753,0.6687116564417178,0.2668711656441718,0.6421267893660532,0.43047034764826175,0.6912065439672802,0.5276073619631901,0.7402862985685071,0.6247443762781186,0.6319018404907976,0.6656441717791411,0.7750511247443763,0.5777096114519428,0.5920245398773006,0.22903885480572597,0.7382413087934561,0.5725971370143149,0.7157464212678937,0.27300613496932513,0.8374233128834356,0.24846625766871167,0.6002044989775052,0.31390593047034765,0.42024539877300615,0.5316973415132924,0.32413087934560325,0.45194274028629855,0.5531697341513292,0.40899795501022496,0.27505112474437626
KTN1,0.754601226993865,0.6697341513292433,0.6492842535787321,0.7464212678936605,0.7730061349693251,0.6789366053169734,0.46319018404907975,0.49591002044989774,0.5899795501022495,0.6666666666666666,0.8916155419222904,0.7494887525562373,0.6584867075664622,0.83640081799591,0.5541922290388548,0.7944785276073619,0.8486707566462167,0.7903885480572597,0.1359918200408998,0.12167689161554192,0.7372188139059305,0.65439672801636,0.6226993865030674,0.09918200408997956,0.6073619631901841,0.2443762781186094,0.5112474437627812,0.45194274028629855,0.6728016359918201,0.6820040899795501,0.47955010224948874,0.5040899795501023,0.6993865030674846,0.7525562372188139,0.7372188139059305,0.7556237218813906,0.7034764826175869,0.5797546012269938,0.7883435582822086
UBE2A,0.8711656441717791,0.810838445807771,0.5685071574642127,0.7658486707566462,0.7852760736196319,0.7689161554192229,0.6646216768916156,0.7116564417177914,0.8588957055214724,0.6697341513292433,0.7423312883435583,0.7801635991820041,0.7832310838445807,0.7167689161554193,0.6196319018404908,0.7791411042944786,0.7975460122699386,0.7044989775051125,0.754601226993865,0.6175869120654397,0.7433537832310838,0.7903885480572597,0.8231083844580777,0.7944785276073619,0.8210633946830266,0.6584867075664622,0.7392638036809815,0.7494887525562373,0.6063394683026585,0.8067484662576687,0.7331288343558282,0.7689161554192229,0.6932515337423313,0.7719836400817995,0.7597137014314929,0.6462167689161554,0.7392638036809815,0.7147239263803681,0.689161554192229
ATP6V0B,0.5173824130879345,0.7249488752556237,0.6932515337423313,0.4437627811860941,0.5879345603271984,0.8139059304703476,0.6789366053169734,0.5858895705521472,0.6094069529652352,0.621676891615542,0.5899795501022495,0.6871165644171779,0.7259713701431493,0.6717791411042945,0.7065439672801636,0.7361963190184049,0.42433537832310836,0.7004089979550102,0.6267893660531697,0.66359918200409,0.6370143149284253,0.7586912065439673,0.7433537832310838,0.745398773006135,0.7525562372188139,0.4703476482617587,0.8016359918200409,0.8445807770961146,0.5613496932515337,0.6768916155419223,0.6625766871165644,0.5460122699386503,0.4376278118609407,0.630879345603272,0.6196319018404908,0.5,0.5715746421267893,0.3997955010224949,0.5408997955010225
CTNND1,0.13496932515337423,0.11247443762781185,0.1605316973415133,0.1492842535787321,0.12269938650306748,0.11247443762781185,0.081799591002045,0.1359918200408998,0.16257668711656442,0.16973415132924335,0.10736196319018405,0.1441717791411043,0.1492842535787321,0.06850715746421268,0.2331288343558282,0.1278118609406953,0.18200408997955012,0.1605316973415133,0.12985685071574643,0.09611451942740286,0.1278118609406953,0.12883435582822086,0.0869120654396728,0.24233128834355827,0.10122699386503067,0.12167689161554192,0.1196319018404908,0.12883435582822086,0.3343558282208589,0.13394683026584867,0.0950920245398773,0.12985685071574643,0.18302658486707565,0.22699386503067484,0.20449897750511248,0.09406952965235174,0.09815950920245399,0.0736196319018405,0.14212678936605316
NUP62,0.84560327198364,0.8333333333333334,0.8680981595092024,0.8987730061349694,0.7689161554192229,0.8905930470347648,0.8742331288343558,0.8660531697341514,0.8016359918200409,0.8650306748466258,0.8333333333333334,0.8578732106339468,0.7689161554192229,0.878323108384458,0.7556237218813906,0.8169734151329243,0.745398773006135,0.8415132924335378,0.8834355828220859,0.885480572597137,0.7995910020449898,0.8384458077709611,0.8701431492842536,0.8619631901840491,0.8599182004089979,0.8680981595092024,0.7811860940695297,0.8210633946830266,0.8752556237218814,0.8578732106339468,0.878323108384458,0.8773006134969326,0.8425357873210634,0.7689161554192229,0.852760736196319,0.8742331288343558,0.8210633946830266,0.843558282208589,0.8629856850715747
HMOX1,0.17177914110429449,0.2658486707566462,0.0950920245398773,0.21779141104294478,0.03374233128834356,0.09713701431492842,0.13701431492842536,0.28732106339468305,0.08793456032719836,0.15950920245398773,0.1196319018404908,0.17075664621676892,0.13190184049079753,0.1687116564417178,0.11349693251533742,0.23721881390593047,0.25766871165644173,0.22188139059304704,0.23415132924335377,0.4386503067484663,0.09611451942740286,0.16462167689161555,0.15950920245398773,0.11860940695296524,0.35787321063394684,0.12269938650306748,0.24846625766871167,0.1441717791411043,0.523517382413088,0.081799591002045,0.1492842535787321,0.1441717791411043,0.07259713701431493,0.0736196319018405,0.09815950920245399,0.2689161554192229,0.18813905930470348,0.31390593047034765,0.3220858895705521
KLHL21,0.1554192229038855,0.19222903885480572,0.11758691206543967,0.1359918200408998,0.1165644171779141,0.17177914110429449,0.21063394683026584,0.3885480572597137,0.17791411042944785,0.14621676891615543,0.10940695296523517,0.2883435582822086,0.16768916155419222,0.3783231083844581,0.16768916155419222,0.147239263803681,0.15132924335378323,0.13803680981595093,0.16462167689161555,0.19938650306748465,0.09713701431492842,0.2147239263803681,0.28732106339468305,0.3231083844580777,0.24233128834355827,0.17791411042944785,0.48568507157464214,0.23721881390593047,0.6533742331288344,0.2065439672801636,0.3425357873210634,0.22392638036809817,0.09815950920245399,0.3261758691206544,0.22085889570552147,0.16155419222903886,0.4560327198364008,0.48773006134969327,0.11349693251533742
COASY,0.5736196319018405,0.745398773006135,0.8190184049079755,0.5521472392638037,0.65439672801636,0.6952965235173824,0.6666666666666666,0.8282208588957055,0.8128834355828221,0.8885480572597138,0.8824130879345603,0.84560327198364,0.7975460122699386,0.6779141104294478,0.7566462167689162,0.7903885480572597,0.8292433537832311,0.84560327198364,0.6400817995910021,0.6523517382413088,0.8139059304703476,0.8016359918200409,0.6779141104294478,0.6175869120654397,0.5920245398773006,0.8374233128834356,0.8057259713701431,0.8271983640081799,0.8650306748466258,0.7914110429447853,0.6860940695296524,0.8271983640081799,0.45807770961145194,0.5971370143149284,0.8885480572597138,0.5838445807770961,0.6871165644171779,0.7586912065439673,0.8374233128834356
NET1,0.27505112474437626,0.40899795501022496,0.45296523517382414,0.44069529652351735,0.09304703476482618,0.25357873210633947,0.4938650306748466,0.37321063394683024,0.6421267893660532,0.483640081799591,0.4130879345603272,0.15132924335378323,0.4274028629856851,0.38445807770961143,0.18200408997955012,0.16462167689161555,0.23721881390593047,0.7985685071574642,0.4734151329243354,0.4867075664621677,0.3885480572597137,0.4437627811860941,0.434560327198364,0.4396728016359918,0.6451942740286298,0.35173824130879344,0.35685071574642124,0.1411042944785276,0.130879345603272,0.5286298568507157,0.7075664621676891,0.6513292433537833,0.47955010224948874,0.46932515337423314,0.3834355828220859,0.13190184049079753,0.31390593047034765,0.4918200408997955,0.3987730061349693
IER3,0.7730061349693251,0.8190184049079755,0.9069529652351738,0.5593047034764826,0.843558282208589,0.3323108384458078,0.8834355828220859,0.9069529652351738,0.8946830265848671,0.9161554192229039,0.6952965235173824,0.7515337423312883,0.8926380368098159,0.8987730061349694,0.9171779141104295,0.7924335378323109,0.7044989775051125,0.7116564417177914,0.9151329243353783,0.9151329243353783,0.8987730061349694,0.8844580777096115,0.8813905930470347,0.9008179959100204,0.7116564417177914,0.7760736196319018,0.9141104294478528,0.7443762781186094,0.8732106339468303,0.5848670756646217,0.7934560327198364,0.6881390593047034,0.9100204498977505,0.9202453987730062,0.2505112474437628,0.712678936605317,0.9028629856850716,0.7811860940695297,0.37321063394683024
H2AFV,0.07464212678936605,0.09406952965235174,0.15644171779141106,0.12474437627811862,0.1441717791411043,0.18302658486707565,0.1196319018404908,0.12372188139059305,0.11758691206543967,0.14212678936605316,0.1329243353783231,0.06646216768916155,0.14621676891615543,0.13394683026584867,0.07464212678936605,0.12269938650306748,0.0950920245398773,0.18302658486707565,0.13803680981595093,0.08895705521472393,0.10633946830265849,0.14212678936605316,0.14212678936605316,0.0787321063394683,0.05521472392638037,0.12678936605316973,0.12883435582822086,0.18813905930470348,0.08588957055214724,0.09713701431492842,0.10020449897750511,0.13190184049079753,0.1359918200408998,0.06646216768916155,0.17075664621676892,0.05214723926380368,0.2034764826175869,0.10736196319018405,0.17791411042944785
NPEPL1,0.6329243353783232,0.46421267893660534,0.7024539877300614,0.712678936605317,0.4325153374233129,0.4897750511247444,0.5010224948875256,0.4785276073619632,0.6134969325153374,0.7730061349693251,0.6912065439672802,0.6206543967280164,0.6666666666666666,0.13496932515337423,0.8445807770961146,0.7024539877300614,0.623721881390593,0.6155419222903885,0.7075664621676891,0.8087934560327198,0.7269938650306749,0.467280163599182,0.5255623721881391,0.5010224948875256,0.7341513292433538,0.4376278118609407,0.7750511247443763,0.5961145194274029,0.7177914110429447,0.5838445807770961,0.6554192229038854,0.5378323108384458,0.5807770961145194,0.6707566462167689,0.45807770961145194,0.5633946830265849,0.4867075664621677,0.467280163599182,0.7096114519427403
GMNN,0.6584867075664622,0.4274028629856851,0.5531697341513292,0.7402862985685071,0.48057259713701433,0.8159509202453987,0.4918200408997955,0.5388548057259713,0.43660531697341515,0.29141104294478526,0.5797546012269938,0.21063394683026584,0.4130879345603272,0.6359918200408998,0.2310838445807771,0.33537832310838445,0.3456032719836401,0.39161554192229037,0.6748466257668712,0.6574642126789366,0.35480572597137017,0.3588957055214724,0.401840490797546,0.3261758691206544,0.4723926380368098,0.3946830265848671,0.30265848670756645,0.6186094069529653,0.14621676891615543,0.6595092024539877,0.21370143149284254,0.2822085889570552,0.7586912065439673,0.261758691206544,0.41922290388548056,0.5705521472392638,0.6482617586912065,0.5061349693251533,0.7034764826175869
CLTC,0.20552147239263804,0.5051124744376279,0.6288343558282209,0.4049079754601227,0.5388548057259713,0.4171779141104294,0.14212678936605316,0.14314928425357873,0.21370143149284254,0.10429447852760736,0.6482617586912065,0.1032719836400818,0.1656441717791411,0.1329243353783231,0.15644171779141106,0.5460122699386503,0.39059304703476483,0.48466257668711654,0.13701431492842536,0.14212678936605316,0.2280163599182004,0.32413087934560325,0.1768916155419223,0.10940695296523517,0.12065439672801637,0.25971370143149286,0.13803680981595093,0.6380368098159509,0.06646216768916155,0.35480572597137017,0.044989775051124746,0.10122699386503067,0.17177914110429449,0.3128834355828221,0.38139059304703476,0.5143149284253579,0.39570552147239263,0.1411042944785276,0.5552147239263804
DNAJA3,0.8640081799591002,0.8425357873210634,0.8507157464212679,0.8077709611451943,0.8016359918200409,0.7801635991820041,0.8537832310838446,0.8353783231083844,0.7402862985685071,0.83640081799591,0.8578732106339468,0.7443762781186094,0.8650306748466258,0.7699386503067485,0.8251533742331288,0.8957055214723927,0.8302658486707567,0.8302658486707567,0.7801635991820041,0.7995910020449898,0.8006134969325154,0.8619631901840491,0.8016359918200409,0.7699386503067485,0.7413087934560327,0.8425357873210634,0.7995910020449898,0.8507157464212679,0.7862985685071575,0.810838445807771,0.8844580777096115,0.8343558282208589,0.7730061349693251,0.7730061349693251,0.8844580777096115,0.8159509202453987,0.8149284253578732,0.8548057259713702,0.8384458077709611
CHIC2,0.630879345603272,0.6584867075664622,0.6830265848670757,0.7106339468302658,0.7116564417177914,0.7944785276073619,0.7055214723926381,0.876278118609407,0.7730061349693251,0.6022494887525562,0.623721881390593,0.7535787321063395,0.5736196319018405,0.7198364008179959,0.6012269938650306,0.6871165644171779,0.6441717791411042,0.591002044989775,0.5296523517382413,0.5664621676891616,0.5828220858895705,0.6104294478527608,0.7689161554192229,0.5480572597137015,0.83640081799591,0.7096114519427403,0.5122699386503068,0.5173824130879345,0.48773006134969327,0.6983640081799591,0.7280163599182005,0.6738241308793456,0.7638036809815951,0.6441717791411042,0.6993865030674846,0.5664621676891616,0.8425357873210634,0.7985685071574642,0.5725971370143149
MAN2B1,0.17484662576687116,0.14519427402862986,0.27607361963190186,0.17075664621676892,0.3261758691206544,0.14212678936605316,0.25357873210633947,0.22903885480572597,0.2934560327198364,0.4488752556237219,0.20756646216768918,0.28732106339468305,0.18916155419222905,0.16768916155419222,0.12985685071574643,0.20756646216768918,0.3006134969325153,0.18813905930470348,0.7188139059304703,0.6666666666666666,0.20245398773006135,0.2034764826175869,0.2556237218813906,0.26482617586912066,0.3169734151329243,0.49284253578732107,0.16359918200409,0.3118609406952965,0.4069529652351738,0.3169734151329243,0.24028629856850717,0.2229038854805726,0.3016359918200409,0.2167689161554192,0.23824130879345604,0.22188139059304704,0.17177914110429449,0.12576687116564417,0.16768916155419222
MAST2,0.20961145194274028,0.28118609406952966,0.21881390593047034,0.26380368098159507,0.21267893660531698,0.3149284253578732,0.1574642126789366,0.1441717791411043,0.23415132924335377,0.15848670756646216,0.13701431492842536,0.18507157464212678,0.15848670756646216,0.24948875255623723,0.20245398773006135,0.17484662576687116,0.18302658486707565,0.19222903885480572,0.19631901840490798,0.2065439672801636,0.15848670756646216,0.17280163599182005,0.2474437627811861,0.22188139059304704,0.23517382413087934,0.15132924335378323,0.23210633946830267,0.18302658486707565,0.23210633946830267,0.18813905930470348,0.1901840490797546,0.1329243353783231,0.2740286298568507,0.19325153374233128,0.28118609406952966,0.15950920245398773,0.0950920245398773,0.06339468302658487,0.2719836400817996
