,ACH-000147,ACH-000624,ACH-000028,ACH-000277,ACH-000117,ACH-000097,ACH-000212,ACH-000856,ACH-000849,ACH-000768,ACH-000783,ACH-000573,ACH-000643,ACH-000352,ACH-000276,ACH-000019,ACH-000223,ACH-000374,ACH-000288,ACH-000711,ACH-000927,ACH-000759,ACH-000721,ACH-000934,ACH-000330,ACH-000859,ACH-000699
CREB1,0.2658486707566462,0.44785276073619634,0.5102249488752556,0.3619631901840491,0.35173824130879344,0.4662576687116564,0.3169734151329243,0.36912065439672803,0.48466257668711654,0.39263803680981596,0.4222903885480573,0.33640081799591004,0.25255623721881393,0.516359918200409,0.44785276073619634,0.38752556237218816,0.40797546012269936,0.3343558282208589,0.2034764826175869,0.3323108384458078,0.29754601226993865,0.38548057259713703,0.3118609406952965,0.3476482617586912,0.41922290388548056,0.3558282208588957,0.40797546012269936
IARS2,0.852760736196319,0.8118609406952966,0.8057259713701431,0.7801635991820041,0.7862985685071575,0.8824130879345603,0.7433537832310838,0.803680981595092,0.7566462167689162,0.7300613496932515,0.7995910020449898,0.7627811860940695,0.6155419222903885,0.6349693251533742,0.6738241308793456,0.7617586912065439,0.7627811860940695,0.8006134969325154,0.5766871165644172,0.6390593047034765,0.7044989775051125,0.8016359918200409,0.7985685071574642,0.7413087934560327,0.8159509202453987,0.8251533742331288,0.6881390593047034
FAS,0.2443762781186094,0.3067484662576687,0.08077709611451943,0.024539877300613498,0.09713701431492842,0.10940695296523517,0.04294478527607362,0.07464212678936605,0.044989775051124746,0.06850715746421268,0.022494887525562373,0.15030674846625766,0.12269938650306748,0.06748466257668712,0.29141104294478526,0.081799591002045,0.15848670756646216,0.06441717791411043,0.2116564417177914,0.06441717791411043,0.007157464212678937,0.05112474437627812,0.06441717791411043,0.06339468302658487,0.02044989775051125,0.11451942740286299,0.24846625766871167
DCTD,0.5030674846625767,0.6175869120654397,0.4938650306748466,0.467280163599182,0.46421267893660534,0.5674846625766872,0.7903885480572597,0.6042944785276073,0.4560327198364008,0.7934560327198364,0.6809815950920245,0.6625766871165644,0.7607361963190185,0.13701431492842536,0.8629856850715747,0.4488752556237219,0.7617586912065439,0.6002044989775052,0.6094069529652352,0.5419222903885481,0.25357873210633947,0.7689161554192229,0.7740286298568507,0.7147239263803681,0.5633946830265849,0.4785276073619632,0.6247443762781186
GAPDH,0.9192229038854806,0.9212678936605317,0.9212678936605317,0.9222903885480572,0.9212678936605317,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572,0.9222903885480572
STXBP2,0.7423312883435583,0.8077709611451943,0.7525562372188139,0.1032719836400818,0.6288343558282209,0.7198364008179959,0.6431492842535788,0.48773006134969327,0.6758691206543967,0.6993865030674846,0.778118609406953,0.6513292433537833,0.9008179959100204,0.6319018404907976,0.6605316973415133,0.7188139059304703,0.7791411042944786,0.7044989775051125,0.18609406952965235,0.6881390593047034,0.053169734151329244,0.7903885480572597,0.24130879345603273,0.18302658486707565,0.7494887525562373,0.7249488752556237,0.6267893660531697
TES,0.03169734151329243,0.6513292433537833,0.38752556237218816,0.3507157464212679,0.5613496932515337,0.450920245398773,0.3721881390593047,0.8384458077709611,0.5685071574642127,0.7484662576687117,0.5357873210633947,0.38445807770961143,0.4611451942740286,0.5132924335378323,0.810838445807771,0.24642126789366053,0.44069529652351735,0.02556237218813906,0.11758691206543967,0.45194274028629855,0.65439672801636,0.6758691206543967,0.3496932515337423,0.4621676891615542,0.4222903885480573,0.5674846625766872,0.8640081799591002
MNAT1,0.6175869120654397,0.5,0.5204498977505112,0.5061349693251533,0.5623721881390593,0.6901840490797546,0.6809815950920245,0.4785276073619632,0.44683026584867075,0.6053169734151329,0.4550102249488753,0.41411042944785276,0.4938650306748466,0.5613496932515337,0.6462167689161554,0.6063394683026585,0.467280163599182,0.5357873210633947,0.48057259713701433,0.49079754601226994,0.5501022494887525,0.591002044989775,0.5623721881390593,0.45194274028629855,0.37934560327198363,0.5255623721881391,0.4335378323108384
ADAM10,0.679959100204499,0.6912065439672802,0.6421267893660532,0.6595092024539877,0.6104294478527608,0.5787321063394683,0.5664621676891616,0.8650306748466258,0.7822085889570553,0.8312883435582822,0.6779141104294478,0.6676891615541922,0.8578732106339468,0.6257668711656442,0.7321063394683026,0.7004089979550102,0.8507157464212679,0.8261758691206544,0.6707566462167689,0.7832310838445807,0.5756646216768916,0.7709611451942741,0.5777096114519428,0.6779141104294478,0.7188139059304703,0.8548057259713702,0.8486707566462167
POLR2I,0.6687116564417178,0.5132924335378323,0.8415132924335378,0.7484662576687117,0.8967280163599182,0.8077709611451943,0.7975460122699386,0.7515337423312883,0.8292433537832311,0.778118609406953,0.8486707566462167,0.6738241308793456,0.8425357873210634,0.8660531697341514,0.7822085889570553,0.8374233128834356,0.7474437627811861,0.6533742331288344,0.6748466257668712,0.7914110429447853,0.6676891615541922,0.7770961145194274,0.7576687116564417,0.7494887525562373,0.8077709611451943,0.6380368098159509,0.7586912065439673
MYO10,0.11247443762781185,0.549079754601227,0.23210633946830267,0.30265848670756645,0.19325153374233128,0.1441717791411043,0.44069529652351735,0.14212678936605316,0.5071574642126789,0.4703476482617587,0.21779141104294478,0.25153374233128833,0.35276073619631904,0.0541922290388548,0.36503067484662577,0.14008179959100203,0.4386503067484663,0.6186094069529653,0.6533742331288344,0.24846625766871167,0.3895705521472393,0.08077709611451943,0.03680981595092025,0.36503067484662577,0.1196319018404908,0.467280163599182,0.588957055214724
STK25,0.6359918200408998,0.6717791411042945,0.7862985685071575,0.5940695296523517,0.7096114519427403,0.8149284253578732,0.8496932515337423,0.8353783231083844,0.7392638036809815,0.7811860940695297,0.8057259713701431,0.8476482617586912,0.8047034764826176,0.8077709611451943,0.7750511247443763,0.8026584867075665,0.33537832310838445,0.7597137014314929,0.7392638036809815,0.7116564417177914,0.7955010224948875,0.754601226993865,0.8404907975460123,0.8312883435582822,0.8486707566462167,0.6032719836400818,0.8077709611451943
ST6GALNAC2,0.6165644171779141,0.3486707566462168,0.5777096114519428,0.7730061349693251,0.43047034764826175,0.7321063394683026,0.03783231083844581,0.034764826175869123,0.25766871165644173,0.049079754601226995,0.44171779141104295,0.015337423312883436,0.026584867075664622,0.07770961145194274,0.44171779141104295,0.24335378323108384,0.08077709611451943,0.07566462167689161,0.026584867075664622,0.401840490797546,0.5940695296523517,0.7096114519427403,0.07668711656441718,0.8517382413087935,0.1032719836400818,0.015337423312883436,0.03578732106339468
PUF60,0.8865030674846626,0.8670756646216768,0.8537832310838446,0.820040899795501,0.869120654396728,0.7750511247443763,0.6830265848670757,0.8190184049079755,0.8220858895705522,0.8384458077709611,0.8967280163599182,0.9079754601226994,0.8875255623721882,0.6226993865030674,0.7648261758691206,0.8875255623721882,0.8997955010224948,0.8813905930470347,0.8721881390593047,0.8548057259713702,0.8701431492842536,0.8629856850715747,0.8773006134969326,0.8844580777096115,0.8977505112474438,0.8047034764826176,0.8865030674846626
DFFB,0.0950920245398773,0.09202453987730061,0.09100204498977506,0.10429447852760736,0.0869120654396728,0.1165644171779141,0.10122699386503067,0.08793456032719836,0.08282208588957055,0.06646216768916155,0.1523517382413088,0.06134969325153374,0.050102249488752554,0.07157464212678936,0.03169734151329243,0.09406952965235174,0.05521472392638037,0.09406952965235174,0.1083844580777096,0.053169734151329244,0.130879345603272,0.06032719836400818,0.14621676891615543,0.06237218813905931,0.08384458077709611,0.08077709611451943,0.08895705521472393
ZMYM2,0.4059304703476483,0.23517382413087934,0.5705521472392638,0.4611451942740286,0.39775051124744376,0.565439672801636,0.2883435582822086,0.5051124744376279,0.37525562372188137,0.1605316973415133,0.5531697341513292,0.28732106339468305,0.3333333333333333,0.36912065439672803,0.7229038854805726,0.5,0.38548057259713703,0.5347648261758691,0.4110429447852761,0.081799591002045,0.5153374233128835,0.5071574642126789,0.4652351738241309,0.37934560327198363,0.7157464212678937,0.32004089979550104,0.4498977505112474
ASAH1,0.7995910020449898,0.5858895705521472,0.6339468302658486,0.8507157464212679,0.7106339468302658,0.8609406952965235,0.679959100204499,0.39775051124744376,0.721881390593047,0.49897750511247446,0.7924335378323109,0.7402862985685071,0.8190184049079755,0.5143149284253579,0.3824130879345603,0.7382413087934561,0.6206543967280164,0.5122699386503068,0.7597137014314929,0.6615541922290389,0.7770961145194274,0.8997955010224948,0.5010224948875256,0.5746421267893661,0.2995910020449898,0.7699386503067485,0.4918200408997955
KCTD5,0.36503067484662577,0.36912065439672803,0.4897750511247444,0.6257668711656442,0.4222903885480573,0.5286298568507157,0.45807770961145194,0.24846625766871167,0.019427402862985686,0.5184049079754601,0.4447852760736196,0.4754601226993865,0.310838445807771,0.5398773006134969,0.483640081799591,0.49079754601226994,0.5010224948875256,0.47648261758691207,0.35991820040899797,0.6349693251533742,0.5040899795501023,0.40388548057259716,0.49693251533742333,0.558282208588957,0.5460122699386503,0.5102249488752556,0.46932515337423314
ALDOC,0.5398773006134969,0.6676891615541922,0.20040899795501022,0.12065439672801637,0.050102249488752554,0.041922290388548056,0.45296523517382414,0.06134969325153374,0.03987730061349693,0.08588957055214724,0.1032719836400818,0.2658486707566462,0.5470347648261759,0.1114519427402863,0.03783231083844581,0.6646216768916156,0.1083844580777096,0.4754601226993865,0.24335378323108384,0.523517382413088,0.09815950920245399,0.24028629856850717,0.6758691206543967,0.24028629856850717,0.1083844580777096,0.2556237218813906,0.06339468302658487
FYN,0.06032719836400818,0.024539877300613498,0.05521472392638037,0.049079754601226995,0.0736196319018405,0.027607361963190184,0.581799591002045,0.1523517382413088,0.1083844580777096,0.401840490797546,0.07259713701431493,0.19120654396728015,0.6860940695296524,0.09202453987730061,0.1196319018404908,0.050102249488752554,0.4376278118609407,0.2310838445807771,0.24642126789366053,0.4897750511247444,0.08384458077709611,0.06748466257668712,0.1390593047034765,0.12474437627811862,0.09713701431492842,0.05112474437627812,0.22699386503067484
BECN1,0.7474437627811861,0.598159509202454,0.5296523517382413,0.6768916155419223,0.5378323108384458,0.7177914110429447,0.6012269938650306,0.5378323108384458,0.50920245398773,0.6666666666666666,0.7259713701431493,0.5521472392638037,0.7750511247443763,0.712678936605317,0.787321063394683,0.630879345603272,0.6226993865030674,0.532719836400818,0.47443762781186094,0.3128834355828221,0.6155419222903885,0.7269938650306749,0.7883435582822086,0.44683026584867075,0.5746421267893661,0.6656441717791411,0.621676891615542
HOXA10,0.022494887525562373,0.2995910020449898,0.06032719836400818,0.10531697341513292,0.024539877300613498,0.05725971370143149,0.19938650306748465,0.8936605316973415,0.0787321063394683,0.00408997955010225,0.00408997955010225,0.2832310838445808,0.21267893660531698,0.04703476482617587,0.1165644171779141,0.0705521472392638,0.24642126789366053,0.026584867075664622,0.06032719836400818,0.31901840490797545,0.04805725971370143,0.06441717791411043,0.11349693251533742,0.06646216768916155,0.02965235173824131,0.10633946830265849,0.09304703476482618
HSPD1,0.885480572597137,0.901840490797546,0.9059304703476483,0.8660531697341514,0.9069529652351738,0.908997955010225,0.9130879345603272,0.9079754601226994,0.9049079754601227,0.9008179959100204,0.9059304703476483,0.9161554192229039,0.8895705521472392,0.9059304703476483,0.8670756646216768,0.9049079754601227,0.9130879345603272,0.8977505112474438,0.8967280163599182,0.9059304703476483,0.9130879345603272,0.869120654396728,0.9151329243353783,0.9120654396728016,0.9120654396728016,0.8916155419222904,0.8895705521472392
HDAC2,0.6912065439672802,0.7975460122699386,0.7607361963190185,0.7924335378323109,0.7985685071574642,0.5296523517382413,0.8844580777096115,0.8588957055214724,0.8844580777096115,0.8292433537832311,0.7269938650306749,0.8742331288343558,0.8619631901840491,0.7044989775051125,0.8312883435582822,0.7801635991820041,0.803680981595092,0.8159509202453987,0.8548057259713702,0.7014314928425358,0.8548057259713702,0.7259713701431493,0.8220858895705522,0.8384458077709611,0.8813905930470347,0.8496932515337423,0.8476482617586912
ADH5,0.7382413087934561,0.8210633946830266,0.7229038854805726,0.7556237218813906,0.7229038854805726,0.689161554192229,0.8292433537832311,0.8732106339468303,0.7382413087934561,0.7760736196319018,0.7852760736196319,0.7965235173824131,0.7392638036809815,0.8302658486707567,0.7740286298568507,0.7147239263803681,0.6513292433537833,0.614519427402863,0.843558282208589,0.7229038854805726,0.7975460122699386,0.5439672801635992,0.7699386503067485,0.7811860940695297,0.7372188139059305,0.83640081799591,0.8609406952965235
HERPUD1,0.48261758691206547,0.7638036809815951,0.4437627811860941,0.7525562372188139,0.8445807770961146,0.6513292433537833,0.6390593047034765,0.7995910020449898,0.6278118609406953,0.4274028629856851,0.8343558282208589,0.29754601226993865,0.6809815950920245,0.6912065439672802,0.47648261758691207,0.5603271983640081,0.7413087934560327,0.4130879345603272,0.45194274028629855,0.4867075664621677,0.8149284253578732,0.7290388548057259,0.7944785276073619,0.7382413087934561,0.6523517382413088,0.7116564417177914,0.65439672801636
RFNG,0.5245398773006135,0.6411042944785276,0.3486707566462168,0.3067484662576687,0.3476482617586912,0.4918200408997955,0.6298568507157464,0.3987730061349693,0.3067484662576687,0.21779141104294478,0.45807770961145194,0.1901840490797546,0.21779141104294478,0.46319018404907975,0.5296523517382413,0.2842535787321063,0.3588957055214724,0.3169734151329243,0.2934560327198364,0.4488752556237219,0.401840490797546,0.47443762781186094,0.41513292433537835,0.2361963190184049,0.2822085889570552,0.1768916155419223,0.3895705521472393
HSPA1A,0.8425357873210634,0.9049079754601227,0.8834355828220859,0.9059304703476483,0.8844580777096115,0.7085889570552147,0.8343558282208589,0.03169734151329243,0.8650306748466258,0.4754601226993865,0.9100204498977505,0.8865030674846626,0.8936605316973415,0.7525562372188139,0.876278118609407,0.8680981595092024,0.8926380368098159,0.9049079754601227,0.7760736196319018,0.9120654396728016,0.8599182004089979,0.901840490797546,0.8190184049079755,0.9049079754601227,0.911042944785276,0.8895705521472392,0.12576687116564417
EDN1,0.7883435582822086,0.05112474437627812,0.3169734151329243,0.081799591002045,0.12269938650306748,0.2249488752556237,0.5685071574642127,0.24335378323108384,0.5725971370143149,0.1554192229038855,0.15132924335378323,0.02556237218813906,0.09202453987730061,0.21881390593047034,0.24642126789366053,0.19222903885480572,0.08486707566462168,0.6370143149284253,0.15950920245398773,0.1165644171779141,0.081799591002045,0.044989775051124746,0.13701431492842536,0.05521472392638037,0.0950920245398773,0.3312883435582822,0.04396728016359918
CRK,0.4396728016359918,0.18098159509202455,0.558282208588957,0.3323108384458078,0.42535787321063395,0.4775051124744376,0.46421267893660534,0.5449897750511248,0.4458077709611452,0.4948875255623722,0.48466257668711654,0.5593047034764826,0.5429447852760736,0.39161554192229037,0.38548057259713703,0.5408997955010225,0.39263803680981596,0.5899795501022495,0.5725971370143149,0.36400817995910023,0.5439672801635992,0.5971370143149284,0.5725971370143149,0.46421267893660534,0.4560327198364008,0.44171779141104295,0.4918200408997955
