,Unnamed: 0,row_name,smiles,auc,finger
26943,598930,ACH-000849,OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O,0.89037475631387,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O, dtype: object"
26944,598943,ACH-000768,OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O,0.757116642735575,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O, dtype: object"
26945,598960,ACH-000783,OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O,0.723918178702559,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O, dtype: object"
26946,598961,ACH-000573,OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O,0.8636455691214241,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O, dtype: object"
26947,598988,ACH-000288,OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O,0.894333097565631,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O, dtype: object"
26948,598995,ACH-000927,OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O,0.8811216573163051,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O, dtype: object"
26970,599482,ACH-000212,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.814300832715478,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26971,599487,ACH-000856,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.9352460921745959,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26972,599503,ACH-000711,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.7315913715743839,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26973,599526,ACH-000643,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.748068987788443,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26974,599535,ACH-000374,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.8166029665762441,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26975,599538,ACH-000759,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.959696841293302,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26976,599549,ACH-000352,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.865796420815317,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26977,599556,ACH-000276,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.823039678002028,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26978,599598,ACH-000223,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.8628722109453281,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26979,599630,ACH-000721,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.7203507251384671,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26980,599740,ACH-000147,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.773599099858775,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26981,599762,ACH-000277,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,1.28192538204239,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26982,599766,ACH-000117,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,1.2275835816091,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26983,599770,ACH-000097,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.654429530848541,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26984,599845,ACH-000624,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.720651757584347,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26985,599852,ACH-000849,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.734687988206665,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26986,599865,ACH-000768,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.8056543878295429,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26987,599881,ACH-000783,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.812427520542372,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26988,599882,ACH-000573,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.875124720283774,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26989,599911,ACH-000288,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.721820858171322,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
26990,599918,ACH-000927,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,1.16892714347549,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1, dtype: object"
27138,603356,ACH-000212,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,1.04801302784271,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27139,603361,ACH-000856,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.6702266452229101,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27140,603376,ACH-000711,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.8192894452802479,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27141,603398,ACH-000643,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.8481854776037892,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27142,603401,ACH-000019,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.8887938175537091,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27143,603406,ACH-000374,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.9213190063666951,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27144,603409,ACH-000759,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.714925566583986,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27145,603420,ACH-000352,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,1.1381320450919898,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27146,603427,ACH-000276,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.909026129091312,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27147,603467,ACH-000223,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.884895911121655,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27148,603501,ACH-000721,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.7560615704224392,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27149,603610,ACH-000147,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.7570451543994791,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27150,603632,ACH-000277,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.6381094302409179,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27151,603635,ACH-000117,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.9017749713552611,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27152,603639,ACH-000097,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.690402713213506,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27153,603718,ACH-000849,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.854995051813074,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27154,603730,ACH-000768,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.904811847858337,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27155,603749,ACH-000783,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.803088967052004,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27156,603775,ACH-000288,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.78059912196786,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27157,603782,ACH-000927,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0.782569993959765,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1, dtype: object"
27262,606082,ACH-000212,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.875569693241722,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27263,606087,ACH-000856,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.932985096433386,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27264,606101,ACH-000711,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.966632018459068,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27265,606122,ACH-000643,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.9907821148424352,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27266,606126,ACH-000019,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.22993828804942,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27267,606131,ACH-000374,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.1270683637189098,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27268,606134,ACH-000759,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.3388125325429299,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27269,606144,ACH-000352,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.16864354665826,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27270,606151,ACH-000276,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.9033624921270341,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27271,606192,ACH-000223,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.04155518407888,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27272,606227,ACH-000721,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.867973102730639,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27273,606338,ACH-000147,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.09002473223748,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27274,606360,ACH-000277,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.19991239122881,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27275,606364,ACH-000117,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.02273254515766,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27276,606368,ACH-000097,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.9757258546668801,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27277,606442,ACH-000624,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.1062321360597198,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27278,606449,ACH-000849,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.1033781506887301,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27279,606480,ACH-000783,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.29289633650209,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27280,606481,ACH-000573,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.8368829357671559,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27281,606507,ACH-000288,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.14269932686652,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27282,606514,ACH-000927,Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,1.17688528376296,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O, dtype: object"
27283,606542,ACH-000212,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,0.968047892619932,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27284,606547,ACH-000856,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,1.28001327517521,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27285,606560,ACH-000711,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,1.0624960548006,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27286,606582,ACH-000643,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,1.07884330512812,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27287,606586,ACH-000019,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,1.1382670678615,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27288,606591,ACH-000374,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,1.07202422863526,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27289,606594,ACH-000759,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,0.979944024539562,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27290,606605,ACH-000352,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,1.13133094821005,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
27291,606612,ACH-000276,OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,0.999645949034062,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1, dtype: object"
