Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
DERA,9.51851176685417,10.2470460521587,8.98210139661343,11.7500223140349,8.98380310799001,10.625047598813198,9.98693905786335,9.99320184505613,9.95719665834631,10.5666434379357,10.108420459632699,9.54514373272876,9.84921177388854,10.344839303720699,9.75675348784143,10.057780302346599,10.336677044227901,9.89847943669394,11.1140106410434,11.013341693243301,10.5046718422105,10.375597279484401,9.74527569599158,10.6309418683715,11.381823823733699,8.412395968051639,10.0694410723768,8.44963935215735,10.019021547755901,10.1879827721115,9.81536516714025,9.79062362134473,10.106032862457802,10.1377556893785,10.0665539649255,10.6596457927619,9.77007146023409,9.77713308136534,9.78144568815749
TOMM34,10.652685306706301,10.1184116504457,9.373871531107321,10.4374496847088,10.0895106402116,10.5783968505974,9.65622164061755,9.568708759297289,9.78322939479691,10.3617565891644,10.0238628494661,9.68121604172175,9.83826385819146,9.94318819124833,12.362912829609401,9.94747222130666,10.404637445253,9.36884413900693,9.65122262775843,9.83793382416035,10.538036515001199,9.28045227168097,9.73862708552638,10.8975935658229,10.1887481545658,11.802823441641399,11.4579799863936,8.201698935890251,10.4863851185768,9.427278807968449,11.179411020043302,10.1114634743099,9.89061785563618,10.6516140677286,9.97640905679005,10.128324442685699,10.445509152431699,11.025502020501099,10.4864153488509
FAS,6.51314067751286,5.71249081208349,5.74931682209997,7.6977155578758705,6.07608210492545,6.03521609691759,6.5286650358099605,7.4727642752965,5.6830431085029804,6.20867488866514,6.50513540429693,5.94015510349411,5.91731179774386,6.7535217134142895,5.67133626630224,5.787561081703581,6.78010862979847,6.08703180858798,6.11340154347346,6.152934985696139,5.817561430562461,5.842608688632491,5.94958686699559,5.9499519217399905,5.730545702852581,6.4471137777787995,5.90296454017913,6.2815608259429405,6.22117724587504,6.9220601641559005,7.44125362023652,6.124448537393991,5.665862532937711,6.39086239840746,5.77687118466581,6.52838119071234,5.67977943904837,5.70517829582604,5.6286122257658695
CD44,11.6151970247263,10.5485420983496,11.635805444948002,12.4456631862991,11.6080758701509,8.35892067440745,12.020237458787301,10.516155967107402,12.253233239405901,9.99882761762007,10.5448899819038,11.1561230741081,10.8266148119571,12.0354342891145,6.58275525966125,10.276901806054301,12.668128637272902,11.3615200415799,11.637788319674002,11.760213925878999,8.54631749978351,9.33951281380195,12.3555085494036,11.170359198896598,11.541899119650099,9.033622582793779,11.436275846804099,11.0080121101066,10.5606627796416,10.556098777405301,10.9763965256448,11.0907371516182,8.54447618926342,11.495970458367,11.906210818043899,11.7790197209509,9.01587252192483,8.13617785131554,11.4565106384217
PRKCH,8.63493604927528,8.921162942130971,8.0891608648803,6.75891124052058,9.119433440658131,9.72597024126582,7.89110354972121,6.27462500689283,6.49669699820233,8.03034625164878,8.607544223454669,10.1374492678616,9.098303443226401,8.54339911178786,8.14601082720389,8.876230201356421,9.01721646967163,8.97505660145335,8.16980051181321,8.381915135031269,9.14124220134958,7.907195754063441,8.57915183201913,7.77465185963248,7.715656420043691,7.66089852355147,8.05537099050362,7.35516081557103,8.58046143949973,8.305522632807468,7.663385569960799,8.0287473701332,7.67850163930404,8.0196653482048,6.19811930114905,8.287106445406542,7.775081496063371,8.04213978951713,8.51985453906854
TBPL1,10.705911431463301,8.43124546021644,8.707984401706,10.804337528806801,8.11069324523683,10.038320683985699,8.99227595314516,8.839363959486038,9.22006157232601,8.964425589102131,8.74590667686605,11.1765175440996,7.71887199717649,8.845190615687999,7.931800301942179,8.576956483897611,7.99897463356967,7.943692282970741,9.371360261511962,9.5399904865856,8.30552866484473,8.054402482173058,9.17669459879713,8.40557274661853,8.71709316890387,9.87073820795974,8.02051726967227,7.73049392240265,8.79631907979588,9.08056993835955,10.4654160800859,8.98847225017092,9.47719569427633,8.69838846700826,8.42292720049896,8.90212732006171,8.852638685236869,9.166902241912211,9.61061918095778
GRN,8.726172631958692,9.50874934431187,9.81536516714025,7.222508083028599,8.478874624065071,8.11696828591616,8.39490034008173,8.32758169616999,8.5210909773645,9.17595210623861,10.0999614619084,9.26702296188351,9.904169763386891,8.47872584630278,8.216725084179549,7.92548892822047,9.58073649403839,9.090876003976721,8.324203037538611,8.63936853970086,9.122625506654028,9.14180326719022,10.030101489047,8.564567564846241,9.24288066906471,9.468487464694789,9.77506788632275,9.056835890166289,9.471280151758961,9.12934702261393,8.35296547989429,9.24100637828743,8.585749023036849,8.329697808696709,9.005239370492712,8.82202129290524,8.68992962366236,8.979839716227321,8.83636637463294
TIMP2,8.97268629215516,7.709230556732559,8.40607316810651,10.0001803962978,10.0694410723768,9.981151621744619,9.51904955825133,8.76630655092196,10.4433666178985,8.14791129096578,6.459813451104139,9.916902131557,8.39387221771683,11.336676402279801,8.16761042073198,8.64403749527699,10.818341506113699,6.84801347929298,10.7650615997274,10.516526436610802,8.39687734894003,7.333457305292209,8.915603459814221,10.0256714122618,10.0920873821004,10.0753154387777,8.04387371367085,8.31737493155552,10.3688587059806,11.312744831015301,8.544152798291499,9.040125719260189,10.824849968103099,8.89174423913364,6.536742397583099,10.8515009252505,10.182503502372802,10.0893225663126,8.55123125736369
RAI14,7.20195676777966,6.425323790012911,7.09580913800863,9.96727055714681,7.29944913061051,6.51686380289729,9.923518491884609,8.35954116472441,8.63498127192229,9.23573750708029,7.38188211604518,7.6583159971897805,7.78760519932265,10.1374065222168,7.9053894265206095,6.848682672907421,7.873084205139589,8.5059989048745,10.511279172234499,10.1610475906311,8.287951773813232,6.5882928857753305,9.86178871752911,9.53082877291632,9.56856659269376,10.7851014029583,8.210320116993099,7.074666330983111,10.8107137586295,9.467341356546768,9.3256191909099,10.0010755659281,10.7678065324674,8.729379373014309,8.61942520860133,9.497051222088972,9.08827304031699,9.08546801602222,8.51189173805177
PNKP,8.29600664051005,9.13928667488352,8.40479858779922,8.290670705979089,8.13869487196313,8.69062964772788,9.506238249892661,8.95937670796519,8.20506862052753,9.8207850169854,9.1406089660888,9.62242380919817,9.580114089165448,10.105451545422302,8.715717914992348,9.01054598819611,8.12269991282891,9.20391445645432,8.897703198799,8.83470845621235,9.82805533677199,9.36539549784411,9.32079486180084,9.03890234057643,8.46145579483693,8.68635151272055,8.88790843303902,9.2431985201614,10.034223245820199,8.3701586257258,8.52379910202662,8.25806392360456,8.59509223311862,8.15744926861587,8.66458859146284,9.56327885572428,8.49230400476315,8.96139570565956,7.82535540873422
EPHA3,5.612563551992331,5.54107622794037,5.7007742260131,5.49620148980992,5.57376072090647,5.57732074961324,5.65924090310022,5.68999097602296,5.603313690283559,5.69093849055602,5.7163722085244,5.5902982826715,5.708579527902111,5.749873415891679,5.65182774373963,5.69055548715086,5.59662886661473,10.2412641734343,5.57664902153555,5.66852761238358,5.762701497374639,5.6540810543273,5.601959716231309,5.66137194613859,5.66714937911504,5.58103054387112,5.675079481797599,5.70064176668096,5.64312156509007,5.701488986148259,5.673222117143201,5.648873413451541,5.72349458363011,5.633533684873201,6.86062178348002,6.04933884978086,5.621070509309889,5.6795454525370195,5.57330531625333
DSG2,8.360031351188281,7.1241889536700205,7.48601805817421,8.035404782408751,7.71929749143996,6.763637440958849,9.07460997280925,8.6459360360586,8.909782168280929,7.648994730579151,7.128167772482821,7.50059523693568,8.56446681973688,8.39322980848699,7.013116378078441,6.867303191516401,7.93057137136554,7.2537367545724205,8.606214799761519,8.863616842556029,8.06425357533118,8.375169819845999,8.538573495025881,7.64126225499117,7.143856908293429,7.67979395168424,7.39545848121036,6.84640264385737,7.45739114183232,8.44538878513458,8.414921395676851,8.924675283234802,8.0268822621283,7.3471780567365395,9.08195985973293,8.30679781466736,7.492680104944349,8.22653021893813,7.7049852797177
RFC2,7.339127528823759,7.299612129772441,7.356949435882799,8.687700674102809,7.90041212794296,8.244965893213559,7.98062316408365,7.683743896977131,7.213501789695781,6.97462725901164,8.21971129822794,7.33051261674989,7.76106835733927,8.16147942904971,6.876718551463691,7.80123752178172,7.66989295078816,8.09028092877115,8.13933642300516,8.091236515168331,7.308707107132389,7.646749674650231,6.93423266148391,7.08593029842733,7.7613331289117005,6.859133178586499,7.263532431094941,7.75070506115381,6.09389589294711,7.539769580665901,7.43556938675467,7.767677739826749,7.76371164516373,7.20997057638067,6.66926982616299,7.3278188362947905,7.6078790822103395,7.951705081058379,8.416220192201559
MAPK9,8.38342331947325,9.08469171808191,8.65091626912564,9.0260843549369,9.6602600686712,8.56175216994031,8.9745654310643,8.23718659696893,7.83389931778745,8.814782905911,9.18299572188036,8.87007466433777,8.75366212540852,9.28151560595613,9.52657528270345,8.86319601495064,8.35710440117968,7.6924508861820104,7.5754801179982305,7.688898852129401,9.329588281401689,9.30754950887251,8.735868180735391,8.59013104836505,9.069803436384971,7.11443778194615,9.87249702664991,8.845586956264539,7.505351285472241,8.12259838706977,8.337315445467791,8.38366943439138,8.13585038557403,8.75466416781857,8.060584117298289,8.48689187968347,8.74003740881868,9.16058497359294,8.12772056281168
HERPUD1,8.92507271255082,9.76873864756884,10.516700111104301,8.74953645861001,8.731524179751169,7.712097855168071,8.80449131085309,9.693763659145311,8.52808528607188,9.12676883012889,9.95851031876947,9.18356738996094,9.744035324936881,8.37281966509221,10.6183922929216,9.61391445750816,9.376203883168651,10.0491601523894,8.71757497871643,8.44227777509626,8.68073147610195,9.50349274602549,8.84936734840049,9.46374606841186,9.189887695281321,8.26807408498694,9.7056963116445,8.626228384471482,8.49777488646842,9.455096322682481,9.132759215353481,8.71877175726342,8.557178503402621,8.18382775284313,9.24546256648844,9.636156304201801,9.4935122061201,9.63858091831051,9.46008662278611
RRP12,8.50323605546355,8.67604860232916,7.88862696940932,7.72417763539608,7.64551702411965,7.913100456637349,7.5842270131161,8.442766093474669,8.09725125855017,8.12946751344343,8.44707073765854,8.350173794362611,8.46145881479744,7.7446143316677105,8.602778383576469,8.016366717438169,8.030899815154001,7.988283252930651,7.6824780149687095,7.73876866713701,7.808173847020901,8.94620876141344,8.16908697303911,9.083013909075019,7.93268536950091,9.057764549701519,8.26248169791143,8.536618821883861,8.663124641531791,8.35304733836856,8.58017105788568,8.044499972096679,7.32104314385874,8.56860040970473,8.29545512133778,8.281941316932791,7.75364393873487,8.018363478515429,8.110112792244081
AKR7A2,10.0822062161885,10.1067685028355,10.654621065445198,10.917244339647999,12.307079017439401,10.7044756705709,10.659109282559001,10.8838482799476,9.66045452483655,10.855993493684599,11.7726164467643,10.6098839557879,10.1309502184352,9.99530509612817,10.574785236779901,10.2668892478978,10.958312062798901,10.6443759099826,10.3379324521024,10.5724594169164,10.6276821403827,10.2600766614788,10.8397434816797,9.482387012291369,10.369592605888,9.94980361562087,11.1729627258038,11.3542913735354,10.600532835457301,9.70813769699232,10.994372905460501,9.9542327521444,10.023256987169,9.611140902615581,11.3120693317059,10.9655983294404,9.61820365536577,10.0571803228794,10.572846349134698
LAMA3,5.68439201744409,5.73333810674549,8.17347714548409,6.3281852683383,6.31261565432133,7.962250388417389,7.25115659746964,5.669007282931419,6.30027080270693,8.05408620699657,7.45720533580865,6.08464796580176,5.914707753718621,6.3111346013587495,5.9391146359717,5.549142417761481,6.88737348638793,6.32726281760077,8.38408632795189,8.843608184308241,6.97833933869804,8.17992842673068,6.30388431923605,5.876669360578799,6.270627279856019,8.30071147762373,7.4661254911128605,6.38303050166253,6.88336464986219,5.6781362113053895,6.492825510767009,6.15464053416345,6.753889723223501,6.04297832602478,9.69084103483798,7.40328781935758,7.698722722061139,7.14125597129433,5.47479878584538
TRAPPC3,9.4260911571414,9.833229744535789,9.66244287435723,10.484594673957599,9.55990909475917,10.196505595113198,9.60165071974373,10.1288394432015,10.5364642385564,9.89861503501239,9.454101781915721,10.039494330989301,9.46491075884836,9.78593195075737,9.263049105255519,9.88303661205152,9.66738138627384,9.440855798695301,9.426703035909151,9.492415941880198,9.65880599075915,9.552663692928821,10.2673867745404,10.3271235723251,10.2213778860427,9.50788791727925,10.454288535723,9.54433354715108,11.541326653689802,9.493235266456491,10.5050250215979,10.0475314993161,9.56682892415733,9.344156292802811,10.2867505312932,9.92306690938055,9.57762371865303,9.44754750481364,9.558468718483981
ARID4B,7.80852835610478,8.10540095383671,8.31680388654719,8.40327600530787,8.84679051813754,8.210927544648651,7.70003920645254,8.20192848723569,7.96279727574558,7.4468409904731905,7.535741619318401,7.52628244077508,7.1865283233631505,7.08380308037209,7.5643855065472,8.39928963128279,8.329697808696709,7.96321897383584,7.497515295424599,7.15334100912113,7.67176546887774,8.34920669402843,7.95892544448634,8.11037734961707,7.85875412251549,8.03530897793217,7.1959961459873405,8.501082771830651,7.621610592375929,8.282568575061571,7.7754333376207105,7.66156837367806,7.95364132735151,7.6851823097753,8.31584790325494,8.11206584127174,7.49964347705842,7.479925582257009,7.48329546444659
SYNE2,7.51636674144821,7.50635130033287,9.50227938650651,8.540553677859759,7.889177878293969,7.81369965656387,7.866540209249769,7.864562197992999,7.3842865092472,7.15903196912946,7.8185298721721,8.33191714465243,7.08151730138195,7.98822463019601,6.6803580102016795,8.132742320565809,7.8984987467302,7.92610510015313,8.36612420658,8.374706693577531,7.62729967472875,7.661376227995841,7.9709817411860895,6.59474316542375,7.201144167501769,6.9887876486248395,7.02084796882213,6.746355911807281,7.87005282695809,8.864399292649699,6.73800416343709,7.054654115172111,8.36602629964774,7.814473576832429,8.53849263665543,8.15452350112958,8.45824772287992,7.96741927403981,7.944135285006619
ATP11B,8.30118426951187,7.4291108191188,6.08963562514846,8.41023242814564,8.15775935828714,8.66567874879717,6.78337398400761,6.38487648207124,8.07863581968117,6.56934448831948,8.46752852507869,6.976796644725139,6.73359020135589,7.02335152124251,6.57573806225212,7.34741590396225,7.72444759864929,6.95169318339898,6.840859416381281,6.635712819023429,6.62491423623562,6.7657886983887,7.54718315435204,6.359148630359111,7.157667500044889,7.19063505873214,6.273001542515201,7.96525461224771,6.714703265420639,8.30190549431001,6.43687167852762,6.49032124825544,9.543053772847319,7.43508121232336,5.9562064915399695,7.21386789385411,6.49671129903447,6.0426192386680695,6.7425208964616905
TARBP1,8.654386480438289,7.26768151301922,8.003070694351049,9.12629126390519,9.132362359362741,8.0494554109272,8.65777492948747,8.28363938021854,8.78199716139173,7.940525941048981,7.78531108893448,8.26034630925688,7.88274671514843,8.39017322615057,8.53946285837078,9.02127430376338,8.41814478831402,7.92210659332565,8.7586195842704,7.93630407681159,8.43620806170801,8.50742472724362,9.102731989868479,8.94506571512893,8.45824250059616,8.35347844711929,8.109542645303499,8.20462615586942,9.91736887376048,8.9828053639548,8.27494628538194,9.09751738180049,8.14354734953756,9.09009517776379,7.9961903477326,7.234322411936031,7.82861259948537,8.24876887747225,8.28134441086534
GNA15,7.481426586134,6.55707838707469,6.69932047341465,8.12740928612522,5.79268013411296,7.628704149687519,6.94671113612043,6.266272519505531,8.52071764865453,6.29084133355749,6.920400088559919,6.6515902824531,6.31177974859674,9.42697880983442,6.837127477493381,6.05497351818287,8.04838015953089,7.4961433396103505,6.2030413403691,6.90745631095924,7.45456133802393,6.052971248919901,8.16738166809921,8.517671796258579,7.72470733286937,5.98678009578251,5.93968877916797,5.89425835050413,8.6891337802631,6.56284863547415,8.67531226293339,6.58638450757306,6.3076003105868494,7.44976856869151,7.06239945283911,7.1120716019817,7.449118321480629,6.95822183295371,8.13427215327528
