,Unnamed: 0,row_name,smiles,auc
12399,274584,ACH-000288,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@@H]1OC(=O)C(C)(CO)CO,0.283155542586911
12400,274591,ACH-000927,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@@H]1OC(=O)C(C)(CO)CO,0.551095888673548
12401,274619,ACH-000212,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.916763162730459
12402,274624,ACH-000856,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.90161828903505
12403,274638,ACH-000711,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.886875855086612
12404,274663,ACH-000643,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.842052366324441
12405,274667,ACH-000019,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.95037298856682
12406,274673,ACH-000374,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.93879944679558
12407,274676,ACH-000759,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,1.44318233996622
12408,274686,ACH-000352,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.894225197301491
12409,274693,ACH-000276,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.983454095578082
12410,274737,ACH-000223,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.866578306597343
12411,274771,ACH-000721,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.855836067030401
12412,274880,ACH-000147,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.944693604549191
12413,274902,ACH-000277,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.952036917701514
12414,274905,ACH-000117,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.883620002282166
12415,274909,ACH-000097,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.934547972879664
12416,274982,ACH-000624,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.914246323796608
12417,274990,ACH-000849,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.905571955021004
12418,275004,ACH-000768,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.910422980757787
12419,275022,ACH-000783,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.956765080578904
12420,275023,ACH-000573,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.926501176625964
12421,275052,ACH-000288,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.917392403216169
12422,275059,ACH-000927,N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,0.949811637509866
12423,275087,ACH-000212,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.820163473767765
12424,275092,ACH-000856,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.921120075084454
12425,275106,ACH-000711,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.88783617519956
12426,275131,ACH-000643,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.817045976818546
12427,275135,ACH-000019,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.820992105247608
12428,275141,ACH-000374,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.90290143147563
12429,275144,ACH-000759,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.913283314762527
12430,275155,ACH-000352,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.775640972352874
12431,275162,ACH-000276,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.889491991398337
12432,275205,ACH-000223,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.799394606108584
12433,275239,ACH-000721,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.794941376757261
12434,275353,ACH-000147,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.829245744947285
12435,275376,ACH-000277,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.811650503348632
12436,275380,ACH-000117,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,1.20968457826174
12437,275384,ACH-000097,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.905519273580707
12438,275459,ACH-000624,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.808909426378301
12439,275467,ACH-000849,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.820158021378734
12440,275481,ACH-000768,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.849807529078195
12441,275500,ACH-000783,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.867930739193093
12442,275501,ACH-000573,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.821522637256045
12443,275530,ACH-000288,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.866540234856982
12444,275537,ACH-000927,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.88186415248637
12445,275565,ACH-000212,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.919297880080557
12446,275570,ACH-000856,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.949714173642894
12447,275584,ACH-000711,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.942930429691716
12448,275609,ACH-000643,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.955943064341134
12449,275613,ACH-000019,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.853440838514294
12450,275619,ACH-000374,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.844147649694362
12451,275622,ACH-000759,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,1.18893220478627
12452,275632,ACH-000352,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.831801562000647
12453,275639,ACH-000276,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.887090527990879
12454,275682,ACH-000223,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.934393545369799
12455,275714,ACH-000721,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.858927601104816
12456,275821,ACH-000147,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.812710745347791
12457,275844,ACH-000277,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.922118470791066
12458,275848,ACH-000117,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.962770279554559
12459,275852,ACH-000097,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.888946312963452
12460,275924,ACH-000624,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.850797812775874
12461,275931,ACH-000849,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.917998004825677
12462,275945,ACH-000768,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.821799066592783
12463,275964,ACH-000783,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.862570615478185
12464,275965,ACH-000573,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.905869408763809
12465,275992,ACH-000288,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.873646384520836
12466,275999,ACH-000927,CN(C)CCOc1ccc(cc1)C(\c1ccccc1)=C(\CCCl)c1ccccc1,0.816538585874806
12467,276024,ACH-000212,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.06857051626023
12468,276029,ACH-000856,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,0.98070629801799
12469,276041,ACH-000711,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.18962173804296
12470,276066,ACH-000643,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.04499582068873
12471,276070,ACH-000019,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.16971809874995
12472,276076,ACH-000374,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.21014357644692
12473,276087,ACH-000352,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,0.943452696787675
12474,276094,ACH-000276,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.02417594456783
12475,276135,ACH-000223,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.14144069654927
12476,276167,ACH-000721,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.02674717559937
12477,276272,ACH-000147,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,0.849627723453901
12478,276291,ACH-000277,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.16675879285236
12479,276294,ACH-000117,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.38354175702236
12480,276297,ACH-000097,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,0.906056495200389
12481,276363,ACH-000624,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,0.966108195279847
12482,276369,ACH-000849,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,0.931427908887378
12483,276381,ACH-000768,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.0992438658509
12484,276398,ACH-000783,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.01522934628406
12485,276399,ACH-000573,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.01401948103989
12486,276427,ACH-000288,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,1.19993121305201
12487,276434,ACH-000927,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,0.893953788451226
12488,276459,ACH-000212,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.748946363274934
12489,276464,ACH-000856,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.956331816728486
12490,276477,ACH-000711,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.826803783468498
12491,276497,ACH-000643,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.782669506252743
12492,276501,ACH-000019,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,1.05893269543599
12493,276516,ACH-000352,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.78860173601665
12494,276521,ACH-000276,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.925521864039499
12495,276560,ACH-000223,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.862847076457153
12496,276591,ACH-000721,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,1.0255313725121
12497,276687,ACH-000147,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.81665465185513
12498,276709,ACH-000277,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.923043970307633
12499,276715,ACH-000097,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.745693841845917
12500,276789,ACH-000849,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.901622791181324
12501,276801,ACH-000768,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.808470553889817
12502,276819,ACH-000783,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.931664914492377
12503,276842,ACH-000288,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,1.15983361219901
12504,276849,ACH-000927,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.915887870984206
12505,276876,ACH-000212,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.853567847843784
12506,276880,ACH-000856,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.913381830472419
12507,276893,ACH-000711,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.13263926188543
12508,276916,ACH-000643,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.907227076029307
12509,276920,ACH-000019,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.911443545768974
12510,276926,ACH-000374,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.982349116003966
12511,276929,ACH-000759,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.48509367422008
12512,276940,ACH-000352,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.856850124266715
12513,276947,ACH-000276,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.20964060637793
12514,276990,ACH-000223,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.17543796454139
12515,277023,ACH-000721,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.785285817881106
12516,277132,ACH-000147,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.976129230855249
12517,277155,ACH-000277,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.876196019353419
12518,277159,ACH-000117,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.35662468363916
12519,277163,ACH-000097,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.859840657548709
12520,277237,ACH-000624,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.92675571722061
12521,277244,ACH-000849,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.869840261339835
12522,277257,ACH-000768,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.828211546912937
12523,277276,ACH-000783,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.18790639284744
12524,277277,ACH-000573,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.11045280368587
12525,277306,ACH-000288,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,1.2744896784009
12526,277313,ACH-000927,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.895125351203884
12527,277340,ACH-000212,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.978370168151262
12528,277345,ACH-000856,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.904569158377382
12529,277359,ACH-000711,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.932441151690803
12530,277383,ACH-000643,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.897411870088928
12531,277387,ACH-000019,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.938521910531227
12532,277392,ACH-000374,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.922460129980488
12533,277395,ACH-000759,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.07087940210098
12534,277405,ACH-000352,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.922669790027179
12535,277412,ACH-000276,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.962439298621278
12536,277456,ACH-000223,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.967170129729147
12537,277488,ACH-000721,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.01762489800914
12538,277599,ACH-000147,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.92632317945667
12539,277622,ACH-000277,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.09904015040596
12540,277625,ACH-000117,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.08035963392728
12541,277629,ACH-000097,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.963273341814291
12542,277699,ACH-000624,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.05871327233016
12543,277706,ACH-000849,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.19896911601727
12544,277719,ACH-000768,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.859772345759459
12545,277737,ACH-000783,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,0.982602098105357
12546,277738,ACH-000573,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.09579711390745
12547,277767,ACH-000288,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.1104282081849
12548,277774,ACH-000927,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,1.16830279004451
12549,277802,ACH-000212,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.910375557450047
12550,277807,ACH-000856,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.802522593408214
12551,277821,ACH-000711,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,1.07320136292264
12552,277846,ACH-000643,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.994551658497246
12553,277850,ACH-000019,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.81010962960308
12554,277856,ACH-000374,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.767692171209226
12555,277859,ACH-000759,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,1.22973541791519
12556,277870,ACH-000352,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.920127910296616
12557,277877,ACH-000276,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.886349453078911
12558,277921,ACH-000223,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.790287788906708
12559,277954,ACH-000721,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.815484750934889
12560,278067,ACH-000147,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.817640519861259
12561,278090,ACH-000277,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.906993330417702
12562,278094,ACH-000117,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,1.42757185508787
12563,278098,ACH-000097,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.835815244107085
12564,278172,ACH-000624,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.860243413078311
12565,278180,ACH-000849,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.890381999511709
12566,278194,ACH-000768,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,1.18870581211095
12567,278213,ACH-000783,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.946811545625194
12568,278214,ACH-000573,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.906201755996582
12569,278243,ACH-000288,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.870212574529119
12570,278250,ACH-000927,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,1.11636081557685
12571,278276,ACH-000212,NC[C@H](O)c1ccc(O)c(O)c1,1.1018226146867
12572,278281,ACH-000856,NC[C@H](O)c1ccc(O)c(O)c1,0.958187323497588
12573,278295,ACH-000711,NC[C@H](O)c1ccc(O)c(O)c1,0.959212644894766
12574,278320,ACH-000643,NC[C@H](O)c1ccc(O)c(O)c1,0.848850126091323
12575,278324,ACH-000019,NC[C@H](O)c1ccc(O)c(O)c1,0.914546165381707
12576,278330,ACH-000374,NC[C@H](O)c1ccc(O)c(O)c1,1.03603833790771
12577,278333,ACH-000759,NC[C@H](O)c1ccc(O)c(O)c1,1.14776906913834
12578,278344,ACH-000352,NC[C@H](O)c1ccc(O)c(O)c1,0.891895852653827
12579,278351,ACH-000276,NC[C@H](O)c1ccc(O)c(O)c1,0.990770603386826
12580,278394,ACH-000223,NC[C@H](O)c1ccc(O)c(O)c1,0.928396502952174
12581,278428,ACH-000721,NC[C@H](O)c1ccc(O)c(O)c1,0.895425263119885
12582,278542,ACH-000147,NC[C@H](O)c1ccc(O)c(O)c1,0.893026196699397
12583,278564,ACH-000277,NC[C@H](O)c1ccc(O)c(O)c1,0.869471402983164
12584,278568,ACH-000117,NC[C@H](O)c1ccc(O)c(O)c1,1.21311812821212
12585,278572,ACH-000097,NC[C@H](O)c1ccc(O)c(O)c1,0.837066328679038
12586,278645,ACH-000624,NC[C@H](O)c1ccc(O)c(O)c1,0.89227414610148
12587,278652,ACH-000849,NC[C@H](O)c1ccc(O)c(O)c1,0.923504189694528
12588,278666,ACH-000768,NC[C@H](O)c1ccc(O)c(O)c1,1.18676169322686
12589,278684,ACH-000783,NC[C@H](O)c1ccc(O)c(O)c1,0.996528617383789
12590,278685,ACH-000573,NC[C@H](O)c1ccc(O)c(O)c1,0.81675149508117
12591,278714,ACH-000288,NC[C@H](O)c1ccc(O)c(O)c1,0.891242422696139
12592,278748,ACH-000212,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.924934704979701
12593,278753,ACH-000856,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.816389218542468
12594,278767,ACH-000711,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.893572691518488
12595,278792,ACH-000643,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.844274659643201
12596,278796,ACH-000019,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.882517080816311
12597,278802,ACH-000374,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.811017103562696
12598,278805,ACH-000759,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.980223825894813
12599,278815,ACH-000352,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.875379485705484
12600,278822,ACH-000276,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.773414424132027
12601,278866,ACH-000223,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,0.875634978657276
